loan_amnt,term,int_rate,grade,annual_inc,verification_status,purpose,inq_last_6mths,revol_util,total_acc,loan_amnt_per_installment,income_to_interest_ratio,is_bad,prediction
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,0.3467060956374487,0.1815472706824963,-0.0646510075908233,0.1400385990649493,-0.1995863387939479,-0.1755852833846758,0.0365796450475094,0.2455976697825578,0,0.062434537617958065
0.1492564711231274,0.2741932352878593,-0.4510494634847755,-0.3211567323532551,-0.0197612726085052,-0.0565252838751664,0.3277091886279671,0.1400385990649493,-0.5767581587985698,0.0467236396204135,-0.2554470223252212,0.2455976697825578,0,0.12025659357462161
-0.1136274088405962,0.2741932352878593,-0.4510494634847755,-0.3211567323532551,0.3467060956374487,0.1815472706824963,-0.0646510075908233,-0.0877430946845667,0.4149562698470978,0.2794151792690109,-0.2554470223252212,-0.0401016167027886,0,0.07559342617390447
0.0699371561929553,0.2741932352878593,-0.1294756010806198,-0.247900806396395,0.2049727030144947,-0.1754148966062777,0.3277091886279671,-0.1315996512450266,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.06143889107378945
0.0699371561929553,0.2741932352878593,0.2745958928330622,0.8100918037741706,0.2049727030144947,0.1815472706824963,0.3277091886279671,-0.1315996512450266,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.045358239182661075
-0.1136274088405962,0.2741932352878593,0.2745958928330622,0.8100918037741706,0.3467060956374487,-0.1754148966062777,0.0853738371520136,0.1400385990649493,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.0478091366159149
0.0699371561929553,0.2741932352878593,0.2745958928330622,0.2265652678945196,0.2049727030144947,0.1815472706824963,-0.0646510075908233,0.1400385990649493,-0.0767868396195261,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.06719208629720595
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,-0.2564050984955845,0.1815472706824963,0.54418040527404,-0.1315996512450266,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.06296385113529047
0.1492564711231274,0.2741932352878593,-0.1294756010806198,-0.247900806396395,-0.4309852494384939,-0.1754148966062777,-0.0646510075908233,0.1400385990649493,-0.0767868396195261,-0.1321308804051558,0.0365796450475094,-0.0401016167027886,0,0.21202912140856076
0.0699371561929553,0.2741932352878593,0.2745958928330622,0.2265652678945196,-0.0197612726085052,-0.1754148966062777,-0.7282218248881588,-0.0877430946845667,-0.0767868396195261,-0.1755852833846758,0.0365796450475094,0.2455976697825578,0,0.18837141367851776
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.8100918037741706,-0.0197612726085052,0.1815472706824963,0.3277091886279671,-0.1315996512450266,0.1755505502027673,0.0467236396204135,0.0365796450475094,0.2455976697825578,1,0.06582400512221293
-0.4715241000296509,-0.5842496585823979,0.2745958928330622,0.2265652678945196,0.3467060956374487,-0.1754148966062777,-0.0646510075908233,0.1400385990649493,0.1755505502027673,0.2794151792690109,0.0365796450475094,-0.0401016167027886,0,0.09870432134236666
0.0699371561929553,0.2741932352878593,1.0782030086596142,0.8100918037741706,-0.0197612726085052,-0.1754148966062777,-0.0646510075908233,-0.1315996512450266,0.1755505502027673,0.2794151792690109,0.0365796450475094,-0.0401016167027886,0,0.059524326299228145
0.1492564711231274,-0.5842496585823979,-0.4510494634847755,-0.6703789451758733,-0.0197612726085052,-0.1754148966062777,-0.0646510075908233,0.1400385990649493,0.4149562698470978,0.2794151792690109,0.0365796450475094,0.2455976697825578,0,0.1533623405086676
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.8100918037741706,-0.4309852494384939,0.1815472706824963,-0.0646510075908233,-0.1315996512450266,-0.0767868396195261,0.0467236396204135,0.0365796450475094,-0.0401016167027886,0,0.17504506858137953
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,0.3467060956374487,-0.0565252838751664,0.3277091886279671,0.1400385990649493,-0.0767868396195261,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.04232472091392067
0.1492564711231274,0.2741932352878593,-0.1294756010806198,-0.247900806396395,-0.4309852494384939,-0.0565252838751664,0.54418040527404,0.1400385990649493,0.4149562698470978,-0.2635387214837963,-0.016482366136161,-0.0401016167027886,0,0.10763980523844914
-0.4715241000296509,-0.5842496585823979,-0.4510494634847755,-0.3211567323532551,-0.2564050984955845,-0.1754148966062777,-0.0646510075908233,0.1400385990649493,-0.5767581587985698,0.0467236396204135,0.0365796450475094,-0.7653178757221953,1,0.4417994703733526
0.0699371561929553,-0.5842496585823979,-0.4510494634847755,-0.6703789451758733,0.2049727030144947,0.1815472706824963,0.3277091886279671,-0.0877430946845667,-0.0767868396195261,0.0467236396204135,0.0365796450475094,-0.0401016167027886,0,0.13243079820164735
0.1492564711231274,0.2741932352878593,-0.1294756010806198,-0.3211567323532551,-0.4309852494384939,-0.1754148966062777,0.3277091886279671,0.1400385990649493,0.4149562698470978,-0.2635387214837963,-0.016482366136161,-0.0401016167027886,1,0.13036568540089843
0.0699371561929553,0.2741932352878593,-0.1294756010806198,-0.3211567323532551,-0.0197612726085052,-0.0565252838751664,-0.0646510075908233,-0.0877430946845667,-0.0767868396195261,0.0467236396204135,-0.016482366136161,-0.0401016167027886,0,0.13866551490564635
0.0699371561929553,0.2741932352878593,0.2745958928330622,0.2265652678945196,0.2049727030144947,0.1815472706824963,-0.0646510075908233,0.1400385990649493,-0.5767581587985698,-0.1755852833846758,0.0365796450475094,0.2455976697825578,0,0.09180750225406929
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,-0.0197612726085052,0.1815472706824963,0.0853738371520136,0.1400385990649493,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.4964192327217183,0,0.05574962975996089
0.0699371561929553,-0.5842496585823979,-1.0444462412776612,-0.6703789451758733,0.2049727030144947,-0.1754148966062777,0.54418040527404,0.1400385990649493,-0.1995863387939479,0.0467236396204135,0.0365796450475094,-0.0401016167027886,0,0.17061687999573116
-0.1136274088405962,0.2741932352878593,0.2745958928330622,0.2265652678945196,-0.0197612726085052,0.1815472706824963,-0.0646510075908233,-0.0877430946845667,-0.0767868396195261,0.0467236396204135,0.0365796450475094,-0.0401016167027886,0,0.11288054178020195
-0.1136274088405962,0.2741932352878593,0.2745958928330622,0.2265652678945196,-0.0197612726085052,-0.1754148966062777,-0.0646510075908233,0.1400385990649493,-0.0767868396195261,0.0467236396204135,0.0365796450475094,-0.457504039636019,0,0.12421959216015391
-0.1136274088405962,-0.5842496585823979,-0.4510494634847755,-0.247900806396395,0.3467060956374487,-0.1754148966062777,-0.0646510075908233,-0.0877430946845667,-0.1995863387939479,0.0467236396204135,0.0365796450475094,-0.0401016167027886,0,0.18927166030579542
0.1492564711231274,-0.5842496585823979,-0.4510494634847755,-0.6703789451758733,0.3467060956374487,-0.1754148966062777,0.3277091886279671,-0.1315996512450266,-0.1995863387939479,0.2794151792690109,0.0365796450475094,0.4964192327217183,0,0.10535866748699775
0.1492564711231274,0.2741932352878593,1.0782030086596142,0.8100918037741706,-0.0197612726085052,-0.0565252838751664,-0.0646510075908233,0.1400385990649493,0.4149562698470978,-0.1321308804051558,0.0365796450475094,0.2455976697825578,0,0.04554755927943898
0.1492564711231274,-0.5842496585823979,-0.1294756010806198,-0.247900806396395,-0.0197612726085052,0.1815472706824963,0.3277091886279671,0.1400385990649493,0.4149562698470978,0.2794151792690109,0.0365796450475094,0.2455976697825578,0,0.08644132071150032
0.1492564711231274,0.2741932352878593,-0.1294756010806198,-0.247900806396395,-0.2564050984955845,0.1815472706824963,-0.0646510075908233,0.1400385990649493,0.1755505502027673,-0.1755852833846758,0.0365796450475094,0.2455976697825578,0,0.13568143024717122
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,-0.0197612726085052,0.1815472706824963,-0.0646510075908233,0.1400385990649493,-0.0767868396195261,0.2794151792690109,0.0365796450475094,0.2455976697825578,0,0.08014188659913318
0.1492564711231274,0.2741932352878593,1.0782030086596142,0.8100918037741706,-0.0197612726085052,-0.0565252838751664,0.54418040527404,-0.0877430946845667,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.028982159901840356
-0.1136274088405962,-0.5842496585823979,0.2745958928330622,0.2265652678945196,0.3467060956374487,-0.1754148966062777,-0.0646510075908233,0.1400385990649493,-0.1995863387939479,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.10388776461111209
-0.1136274088405962,-0.5842496585823979,-0.4510494634847755,-0.6703789451758733,-0.0197612726085052,-0.1754148966062777,-0.7282218248881588,-0.1315996512450266,0.4149562698470978,-0.1755852833846758,0.0365796450475094,-0.457504039636019,0,0.3696814937551025
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,-0.2564050984955845,0.1815472706824963,-0.0646510075908233,-0.0877430946845667,-0.1995863387939479,-0.1321308804051558,0.0365796450475094,0.2455976697825578,0,0.14084163933272936
0.0699371561929553,0.2741932352878593,0.2745958928330622,0.2265652678945196,0.2049727030144947,0.1815472706824963,-0.0646510075908233,0.1400385990649493,-0.5767581587985698,-0.1755852833846758,0.0365796450475094,0.2455976697825578,0,0.09180750225406929
0.1492564711231274,0.2741932352878593,1.0782030086596142,0.8100918037741706,-0.0197612726085052,0.1815472706824963,-0.0646510075908233,0.1400385990649493,0.1755505502027673,0.0467236396204135,0.0365796450475094,0.4964192327217183,0,0.04238515228416554
0.1492564711231274,0.2741932352878593,1.0782030086596142,0.8100918037741706,0.3467060956374487,0.1815472706824963,0.3277091886279671,-0.1315996512450266,-0.0767868396195261,0.2794151792690109,0.0365796450475094,0.4964192327217183,0,0.023127692325235198
0.0699371561929553,-0.5842496585823979,1.0782030086596142,0.8100918037741706,-0.0197612726085052,-0.0565252838751664,-0.0646510075908233,0.1400385990649493,0.4149562698470978,0.0467236396204135,0.0365796450475094,-0.0401016167027886,0,0.0715709378955957
0.1492564711231274,0.2741932352878593,1.0782030086596142,0.8100918037741706,-0.0197612726085052,0.1815472706824963,0.3277091886279671,0.1400385990649493,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.028973871290962985
0.1492564711231274,-0.5842496585823979,-0.4510494634847755,-0.3211567323532551,-0.4309852494384939,-0.0565252838751664,-0.0646510075908233,0.1400385990649493,0.4149562698470978,-0.1755852833846758,0.0365796450475094,-0.457504039636019,0,0.3065300608141514
-0.4715241000296509,0.2741932352878593,-0.1294756010806198,0.2265652678945196,0.2049727030144947,-0.1754148966062777,-0.0646510075908233,0.1400385990649493,0.4149562698470978,0.0467236396204135,0.0365796450475094,-0.457504039636019,0,0.111100881733002
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,0.2049727030144947,0.1815472706824963,-0.0646510075908233,0.1400385990649493,0.1755505502027673,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.05761723051368831
0.1492564711231274,0.2741932352878593,-0.4510494634847755,-0.6703789451758733,-0.0197612726085052,0.1815472706824963,0.3277091886279671,-0.0877430946845667,-0.5767581587985698,-0.1755852833846758,-0.2554470223252212,0.2455976697825578,0,0.1307751204744637
0.1492564711231274,0.2741932352878593,1.0782030086596142,0.8100918037741706,-0.0197612726085052,0.1815472706824963,0.3277091886279671,0.1400385990649493,-0.5767581587985698,0.0467236396204135,0.0365796450475094,0.4964192327217183,0,0.04483132368311907
0.0699371561929553,0.2741932352878593,0.2745958928330622,0.2265652678945196,-0.2564050984955845,0.1815472706824963,-0.0646510075908233,-0.0877430946845667,-0.0767868396195261,-0.1755852833846758,0.0365796450475094,-0.0401016167027886,0,0.14866472851941642
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,0.2049727030144947,-0.0565252838751664,-0.0646510075908233,-0.0877430946845667,-0.0767868396195261,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.07784307542876501
0.1492564711231274,-0.5842496585823979,-0.1294756010806198,-0.247900806396395,0.2049727030144947,0.1815472706824963,-0.0646510075908233,-0.1315996512450266,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.1095759678832487
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,-0.2564050984955845,0.1815472706824963,-0.0646510075908233,-0.0877430946845667,-0.1995863387939479,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.1338644096006118
0.0699371561929553,0.2741932352878593,1.0782030086596142,0.8100918037741706,0.3467060956374487,-0.1754148966062777,0.3277091886279671,0.1400385990649493,-0.0767868396195261,0.2794151792690109,0.0365796450475094,0.2455976697825578,0,0.02467645975662874
0.0699371561929553,0.2741932352878593,0.2745958928330622,0.2265652678945196,0.2049727030144947,0.1815472706824963,0.3277091886279671,-0.0877430946845667,-0.1995863387939479,0.0467236396204135,0.0365796450475094,-0.0401016167027886,0,0.06277890917917156
0.1492564711231274,0.2741932352878593,1.0782030086596142,0.8100918037741706,-0.2564050984955845,-0.0565252838751664,-0.0646510075908233,0.1400385990649493,0.1755505502027673,-0.1321308804051558,0.0365796450475094,-0.0401016167027886,0,0.0745752454905199
-0.1136274088405962,0.2741932352878593,1.0782030086596142,0.8100918037741706,0.2049727030144947,0.1815472706824963,-0.0646510075908233,0.1400385990649493,0.4149562698470978,-0.1321308804051558,0.0365796450475094,-0.0401016167027886,0,0.03822007792797915
0.0699371561929553,0.2741932352878593,1.0782030086596142,0.8100918037741706,0.3467060956374487,0.1815472706824963,-0.0646510075908233,0.1400385990649493,-0.0767868396195261,-0.1755852833846758,0.0365796450475094,0.2455976697825578,0,0.03590449619592107
0.0699371561929553,0.2741932352878593,1.0782030086596142,0.8100918037741706,0.3467060956374487,-0.1754148966062777,0.3277091886279671,-0.1315996512450266,0.4149562698470978,0.2794151792690109,0.0365796450475094,0.4964192327217183,0,0.020423517447011312
0.0699371561929553,0.2741932352878593,-0.1294756010806198,-0.247900806396395,-0.0197612726085052,0.1815472706824963,-0.0646510075908233,-0.0877430946845667,-0.1995863387939479,-0.1755852833846758,-0.016482366136161,0.2455976697825578,0,0.13749586195767288
0.1492564711231274,0.2741932352878593,-0.4510494634847755,-0.247900806396395,-0.2564050984955845,0.1815472706824963,-0.0646510075908233,-0.0877430946845667,-0.0767868396195261,-0.2635387214837963,-0.2554470223252212,0.4964192327217183,0,0.17959671995986645
0.0699371561929553,0.2741932352878593,0.2745958928330622,0.2265652678945196,-0.0197612726085052,-0.0565252838751664,0.3277091886279671,0.1400385990649493,-0.0767868396195261,-0.1755852833846758,0.0365796450475094,-0.0401016167027886,0,0.07958858346992179
-0.1136274088405962,0.2741932352878593,-0.4510494634847755,-0.3211567323532551,-0.0197612726085052,-0.0565252838751664,-0.0646510075908233,-0.1315996512450266,-0.1995863387939479,-0.1755852833846758,-0.2554470223252212,-0.457504039636019,0,0.20950052463842916
0.1492564711231274,0.2741932352878593,-0.1294756010806198,-0.247900806396395,0.2049727030144947,-0.0565252838751664,-0.0646510075908233,-0.0877430946845667,-0.0767868396195261,-0.1755852833846758,0.0365796450475094,0.4964192327217183,0,0.09866018902264168
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,0.3467060956374487,0.1815472706824963,-0.0646510075908233,0.1400385990649493,-0.1995863387939479,0.0467236396204135,0.0365796450475094,0.4964192327217183,0,0.05435276764820845
-0.1136274088405962,-0.5842496585823979,-0.1294756010806198,0.2265652678945196,-0.2564050984955845,-0.1754148966062777,-0.0646510075908233,0.1400385990649493,-0.1995863387939479,-0.1321308804051558,0.0365796450475094,-0.7653178757221953,0,0.33080614770908023
0.0699371561929553,0.2741932352878593,0.2745958928330622,0.2265652678945196,-0.0197612726085052,0.1815472706824963,-0.7282218248881588,0.1400385990649493,-0.1995863387939479,-0.2635387214837963,0.0365796450475094,-0.0401016167027886,1,0.18162841826370107
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.8100918037741706,-0.2564050984955845,-0.0565252838751664,0.3277091886279671,-0.0877430946845667,-0.1995863387939479,-0.1321308804051558,0.0365796450475094,0.2455976697825578,1,0.11554437450472654
-0.1136274088405962,-0.5842496585823979,-0.1294756010806198,-0.247900806396395,-0.2564050984955845,-0.1754148966062777,-0.7282218248881588,-0.0877430946845667,0.1755505502027673,-0.1755852833846758,0.0365796450475094,-0.7653178757221953,0,0.4427532340055494
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,-0.4309852494384939,-0.0565252838751664,-0.0646510075908233,0.1400385990649493,-0.1995863387939479,-0.1755852833846758,0.0365796450475094,0.2455976697825578,0,0.16619649454517318
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,0.2049727030144947,-0.0565252838751664,0.0853738371520136,-0.1315996512450266,-0.1995863387939479,0.0467236396204135,0.0365796450475094,0.4964192327217183,0,0.0698953644041773
0.1492564711231274,0.2741932352878593,-0.1294756010806198,0.2265652678945196,0.3467060956374487,-0.0565252838751664,-0.7282218248881588,-0.0877430946845667,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.4964192327217183,0,0.10709402336334066
0.0699371561929553,-0.5842496585823979,-0.4510494634847755,-0.6703789451758733,0.2049727030144947,-0.0565252838751664,-0.0646510075908233,-0.0877430946845667,-0.0767868396195261,0.0467236396204135,0.0365796450475094,-0.0401016167027886,0,0.1871016825667325
0.0699371561929553,0.2741932352878593,-1.0444462412776612,-0.6703789451758733,0.3467060956374487,0.1815472706824963,0.0853738371520136,-0.1315996512450266,0.4149562698470978,0.2794151792690109,-0.2554470223252212,0.4964192327217183,0,0.08095271256385984
-0.1136274088405962,-0.5842496585823979,1.0782030086596142,0.8100918037741706,0.3467060956374487,-0.0565252838751664,0.0853738371520136,0.1400385990649493,0.4149562698470978,0.2794151792690109,0.0365796450475094,-0.0401016167027886,0,0.039749957468670424
0.0699371561929553,0.2741932352878593,-0.4510494634847755,-0.3211567323532551,-0.2564050984955845,-0.0565252838751664,-0.0646510075908233,-0.0877430946845667,-0.0767868396195261,0.0467236396204135,-0.2554470223252212,-0.0401016167027886,0,0.20276438088314394
0.1492564711231274,0.2741932352878593,-0.4510494634847755,-0.6703789451758733,-0.0197612726085052,0.1815472706824963,-0.0646510075908233,-0.0877430946845667,0.4149562698470978,-0.2635387214837963,-0.2554470223252212,0.2455976697825578,1,0.11394716264878198
0.1492564711231274,-0.5842496585823979,-0.4510494634847755,-0.6703789451758733,-0.0197612726085052,-0.0565252838751664,0.54418040527404,-0.1315996512450266,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.11363990252750335
0.0699371561929553,0.2741932352878593,-0.1294756010806198,-0.247900806396395,-0.0197612726085052,-0.1754148966062777,-0.0646510075908233,-0.1315996512450266,-0.0767868396195261,0.0467236396204135,-0.016482366136161,-0.0401016167027886,0,0.14639145175073226
0.1492564711231274,-0.5842496585823979,1.0782030086596142,0.8100918037741706,-0.2564050984955845,0.1815472706824963,0.3277091886279671,-0.1315996512450266,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.067018635815149
-0.4715241000296509,0.2741932352878593,-0.4510494634847755,-0.247900806396395,0.2049727030144947,-0.1754148966062777,0.0853738371520136,-0.0877430946845667,0.4149562698470978,0.0467236396204135,-0.2554470223252212,-0.457504039636019,0,0.11892395521672705
-0.1136274088405962,-0.5842496585823979,-0.4510494634847755,-0.3211567323532551,0.2049727030144947,-0.1754148966062777,-0.7282218248881588,-0.1315996512450266,0.4149562698470978,-0.1321308804051558,0.0365796450475094,-0.0401016167027886,0,0.28067641121087755
0.1492564711231274,0.2741932352878593,1.0782030086596142,0.8100918037741706,-0.0197612726085052,0.1815472706824963,0.54418040527404,0.1400385990649493,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.0241235695395368
-0.1136274088405962,0.2741932352878593,-0.4510494634847755,-0.6703789451758733,0.2049727030144947,-0.1754148966062777,0.3277091886279671,-0.1315996512450266,-0.0767868396195261,0.2794151792690109,-0.2554470223252212,-0.0401016167027886,0,0.0914664200745718
0.0699371561929553,0.2741932352878593,-0.1294756010806198,-0.247900806396395,-0.2564050984955845,-0.1754148966062777,-0.0646510075908233,-0.0877430946845667,-0.1995863387939479,-0.1755852833846758,-0.016482366136161,-0.457504039636019,1,0.22933967062152394
0.1492564711231274,0.2741932352878593,-0.1294756010806198,-0.247900806396395,-0.0197612726085052,-0.0565252838751664,-0.0646510075908233,-0.1315996512450266,0.4149562698470978,0.0467236396204135,-0.016482366136161,0.2455976697825578,0,0.10216569137452855
0.1492564711231274,0.2741932352878593,1.0782030086596142,0.8100918037741706,-0.4309852494384939,0.1815472706824963,0.3277091886279671,0.1400385990649493,0.4149562698470978,-0.1755852833846758,0.0365796450475094,0.2455976697825578,0,0.0523601039296203
0.1492564711231274,0.2741932352878593,1.0782030086596142,0.8100918037741706,-0.0197612726085052,-0.1754148966062777,0.54418040527404,-0.0877430946845667,0.1755505502027673,0.0467236396204135,0.0365796450475094,0.4964192327217183,0,0.03156298305826706
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.8100918037741706,-0.0197612726085052,0.1815472706824963,0.0853738371520136,-0.1315996512450266,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.2455976697825578,1,0.07114561361834879
0.1492564711231274,0.2741932352878593,-0.1294756010806198,-0.247900806396395,-0.2564050984955845,0.1815472706824963,-0.0646510075908233,-0.1315996512450266,-0.0767868396195261,-0.1321308804051558,-0.016482366136161,-0.0401016167027886,0,0.17857165949129006
0.0699371561929553,-0.5842496585823979,0.2745958928330622,0.2265652678945196,-0.0197612726085052,-0.0565252838751664,-0.0646510075908233,0.1400385990649493,0.1755505502027673,-0.1321308804051558,0.0365796450475094,-0.0401016167027886,0,0.13812788407647508
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,-0.4309852494384939,0.1815472706824963,0.3277091886279671,-0.0877430946845667,-0.1995863387939479,-0.1755852833846758,0.0365796450475094,-0.0401016167027886,0,0.13939521452252265
0.0699371561929553,0.2741932352878593,1.0782030086596142,0.8100918037741706,-0.0197612726085052,0.1815472706824963,0.3277091886279671,0.1400385990649493,-0.0767868396195261,0.0467236396204135,0.0365796450475094,-0.0401016167027886,0,0.041626210789774847
0.0699371561929553,0.2741932352878593,0.2745958928330622,0.8100918037741706,-0.0197612726085052,-0.1754148966062777,0.3277091886279671,0.1400385990649493,0.1755505502027673,0.0467236396204135,0.0365796450475094,-0.0401016167027886,0,0.07070009529874138
0.0699371561929553,0.2741932352878593,1.0782030086596142,0.8100918037741706,0.3467060956374487,-0.1754148966062777,0.54418040527404,0.1400385990649493,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.0171276628094818
-0.1136274088405962,0.2741932352878593,-0.4510494634847755,-0.3211567323532551,-0.0197612726085052,0.1815472706824963,-0.7282218248881588,-0.1315996512450266,-0.0767868396195261,0.0467236396204135,-0.2554470223252212,-0.457504039636019,0,0.2770556614617113
-0.1136274088405962,0.2741932352878593,0.2745958928330622,0.2265652678945196,0.2049727030144947,-0.1754148966062777,-0.0646510075908233,0.1400385990649493,0.4149562698470978,0.0467236396204135,0.0365796450475094,-0.0401016167027886,0,0.06696826693969125
-0.1136274088405962,0.2741932352878593,-0.1294756010806198,-0.247900806396395,-0.2564050984955845,-0.0565252838751664,-0.0646510075908233,-0.0877430946845667,-0.1995863387939479,0.0467236396204135,-0.016482366136161,-0.457504039636019,0,0.22254452535870112
0.0699371561929553,0.2741932352878593,-0.1294756010806198,0.2265652678945196,0.3467060956374487,-0.1754148966062777,0.3277091886279671,0.1400385990649493,0.4149562698470978,-0.2635387214837963,0.0365796450475094,0.2455976697825578,0,0.0513264559047849
-0.1136274088405962,-0.5842496585823979,-0.1294756010806198,-0.247900806396395,-0.0197612726085052,-0.1754148966062777,-0.0646510075908233,0.1400385990649493,-0.0767868396195261,0.0467236396204135,0.0365796450475094,-0.457504039636019,1,0.21957799103056774
0.1492564711231274,0.2741932352878593,-0.1294756010806198,-0.247900806396395,-0.2564050984955845,-0.0565252838751664,-0.0646510075908233,0.1400385990649493,0.4149562698470978,-0.1755852833846758,0.0365796450475094,-0.0401016167027886,1,0.13883835006952194
-0.4715241000296509,-0.5842496585823979,-0.1294756010806198,-0.247900806396395,0.3467060956374487,-0.1754148966062777,-0.0646510075908233,-0.0877430946845667,-0.0767868396195261,0.0467236396204135,0.0365796450475094,-0.0401016167027886,0,0.16500048036386242
0.0699371561929553,0.2741932352878593,1.0782030086596142,0.8100918037741706,-0.2564050984955845,0.1815472706824963,0.54418040527404,0.1400385990649493,0.4149562698470978,0.0467236396204135,0.0365796450475094,-0.0401016167027886,0,0.036489224047580614
0.1492564711231274,0.2741932352878593,-0.4510494634847755,-0.3211567323532551,0.2049727030144947,-0.1754148966062777,0.3277091886279671,0.1400385990649493,0.1755505502027673,0.2794151792690109,-0.2554470223252212,0.4964192327217183,0,0.057197470344160006
-0.1136274088405962,-0.5842496585823979,-0.4510494634847755,-0.3211567323532551,-0.0197612726085052,-0.0565252838751664,0.3277091886279671,-0.1315996512450266,-0.1995863387939479,-0.1755852833846758,0.0365796450475094,-0.457504039636019,0,0.24358832921923512
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,-0.2564050984955845,-0.0565252838751664,0.54418040527404,-0.0877430946845667,0.4149562698470978,-0.1755852833846758,0.0365796450475094,-0.0401016167027886,0,0.07614108617531354
-0.1136274088405962,-0.5842496585823979,-0.4510494634847755,-0.3211567323532551,-0.0197612726085052,-0.0565252838751664,-0.0646510075908233,-0.0877430946845667,0.1755505502027673,0.0467236396204135,0.0365796450475094,-0.457504039636019,1,0.25209883622478063
-0.4715241000296509,-0.5842496585823979,-0.1294756010806198,-0.247900806396395,0.2049727030144947,-0.0565252838751664,-0.0646510075908233,-0.0877430946845667,0.1755505502027673,-0.1755852833846758,0.0365796450475094,-0.457504039636019,0,0.19673252640454245
0.0699371561929553,-0.5842496585823979,0.2745958928330622,0.2265652678945196,0.2049727030144947,-0.0565252838751664,0.3277091886279671,0.1400385990649493,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.06070338687194989
0.1492564711231274,0.2741932352878593,1.0782030086596142,0.8100918037741706,-0.0197612726085052,0.1815472706824963,-0.0646510075908233,-0.0877430946845667,0.4149562698470978,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.04513262893486996
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.8100918037741706,-0.2564050984955845,0.1815472706824963,-0.0646510075908233,0.1400385990649493,0.4149562698470978,-0.1755852833846758,0.0365796450475094,0.2455976697825578,0,0.10020482355195465
-0.1136274088405962,0.2741932352878593,1.0782030086596142,0.8100918037741706,0.2049727030144947,-0.1754148966062777,-0.0646510075908233,0.1400385990649493,0.4149562698470978,0.0467236396204135,0.0365796450475094,-0.0401016167027886,0,0.03992587757316996
0.1492564711231274,0.2741932352878593,-0.4510494634847755,-0.6703789451758733,-0.0197612726085052,-0.1754148966062777,0.3277091886279671,0.1400385990649493,0.4149562698470978,0.0467236396204135,-0.2554470223252212,0.4964192327217183,0,0.07024923591960522
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.8100918037741706,-0.0197612726085052,0.1815472706824963,0.54418040527404,-0.1315996512450266,-0.0767868396195261,0.0467236396204135,0.0365796450475094,0.2455976697825578,0,0.06257442172486256
0.1492564711231274,0.2741932352878593,0.2745958928330622,0.2265652678945196,0.2049727030144947,0.1815472706824963,0.0853738371520136,-0.0877430946845667,-0.0767868396195261,-0.1755852833846758,0.0365796450475094,0.4964192327217183,0,0.06459622281802194
